1.508300000000004473e-06,2.071654917177336212e-21
1.508400000000004481e-06,2.077486286933637399e-21
1.508500000000004488e-06,2.082800447064889247e-21
1.508600000000004496e-06,2.087650215456735252e-21
1.508700000000004503e-06,2.092089123026895803e-21
1.508800000000004511e-06,2.096170700693087528e-21
1.508900000000004518e-06,2.099948479373028933e-21
1.509000000000004526e-06,2.103475989984440786e-21
1.509100000000004533e-06,2.106806763445040089e-21
1.509200000000004541e-06,2.109994330672544975e-21
1.509300000000004548e-06,2.113092222584675832e-21
1.509400000000004556e-06,2.116153970099149288e-21
1.509500000000004563e-06,2.119233104133684980e-21
1.509600000000004571e-06,2.122383155606001040e-21
1.509700000000004578e-06,2.125650875731257742e-21
1.509800000000004586e-06,2.129046743190095780e-21
1.509900000000004593e-06,2.132569156346397985e-21
1.510000000000004601e-06,2.136216505324077798e-21
1.510100000000004608e-06,2.139987180247047531e-21
1.510200000000004616e-06,2.143879571239219495e-21
1.510300000000004623e-06,2.147892068424505250e-21
1.510400000000004631e-06,2.152023061926817483e-21
1.510500000000004639e-06,2.156270941870068507e-21
1.510600000000004646e-06,2.160634098378170632e-21
1.510700000000004654e-06,2.165110921575035794e-21
1.510800000000004661e-06,2.169699801584576682e-21
1.510900000000004669e-06,2.174399127494680181e-21
1.511000000000004676e-06,2.179200474982473911e-21
1.511100000000004684e-06,2.184072393571371035e-21
1.511200000000004691e-06,2.188978573411835546e-21
1.511300000000004699e-06,2.193882704654332188e-21
1.511400000000004706e-06,2.198748477449325704e-21
1.511500000000004714e-06,2.203539581947280087e-21
1.511600000000004721e-06,2.208219708298659704e-21
1.511700000000004729e-06,2.212752546653928925e-21
1.511800000000004736e-06,2.217101787163552492e-21
1.511900000000004744e-06,2.221231119977995149e-21
1.512000000000004751e-06,2.225104235247720514e-21
1.512100000000004759e-06,2.228684823123194081e-21
1.512200000000004766e-06,2.231936812016155565e-21
1.512300000000004774e-06,2.234869203827007261e-21
1.512400000000004781e-06,2.237589017629639122e-21
1.512500000000004789e-06,2.240216148788700306e-21
1.512600000000004796e-06,2.242870492668842225e-21
1.512700000000004804e-06,2.245671944634714036e-21
1.512800000000004811e-06,2.248740400050965272e-21
1.512900000000004819e-06,2.252195754282246217e-21
1.513000000000004826e-06,2.256157902693206782e-21
1.513100000000004834e-06,2.260746740648497626e-21
1.513200000000004841e-06,2.266082163512767530e-21
1.513300000000004849e-06,2.272284066650666403e-21
1.513400000000004856e-06,2.279472345426844906e-21
1.513500000000004864e-06,2.287762775425763346e-21
1.513600000000004871e-06,2.297068151484204745e-21
1.513700000000004879e-06,2.307009733107937169e-21
1.513800000000004886e-06,2.317186218121821349e-21
1.513900000000004894e-06,2.327196304350719894e-21
1.514000000000004901e-06,2.336638689619492782e-21
1.514100000000004909e-06,2.345112071753002246e-21
1.514200000000004916e-06,2.352296173234269638e-21
1.514300000000004924e-06,2.358260791823720333e-21
1.514400000000004932e-06,2.363192964002864183e-21
1.514500000000004939e-06,2.367279749206370010e-21
1.514600000000004947e-06,2.370708206868904005e-21
1.514700000000004954e-06,2.373665396425133864e-21
1.514800000000004962e-06,2.376338377309726153e-21
1.514900000000004969e-06,2.378914208957347063e-21
1.515000000000004977e-06,2.381579950802664666e-21
1.515100000000004984e-06,2.384522662280346280e-21
1.515200000000004992e-06,2.387929402825058096e-21
1.515300000000004999e-06,2.391987231871467057e-21
1.515400000000005007e-06,2.396883159429467450e-21
1.515500000000005014e-06,2.402719660046569137e-21
1.515600000000005022e-06,2.409341436139083622e-21
1.515700000000005029e-06,2.416544232358441694e-21
1.515800000000005037e-06,2.424123793356071512e-21
1.515900000000005044e-06,2.431875863783403489e-21
1.516000000000005052e-06,2.439596188291866911e-21
1.516100000000005059e-06,2.447094586476077881e-21
1.516200000000005067e-06,2.454343963441511752e-21
1.516300000000005074e-06,2.461422186936737031e-21
1.516400000000005082e-06,2.468408862719669249e-21
1.516500000000005089e-06,2.475383596548223936e-21
1.516600000000005097e-06,2.482425994180315871e-21
1.516700000000005104e-06,2.489615331561161867e-21
1.516800000000005112e-06,2.496988483395225290e-21
1.516900000000005119e-06,2.504498598228111195e-21
1.517000000000005127e-06,2.512089010050501503e-21
1.517100000000005134e-06,2.519703052853077006e-21
1.517200000000005142e-06,2.527284060626518121e-21
1.517300000000005149e-06,2.534775367361505638e-21
1.517400000000005157e-06,2.542133762348575392e-21
1.517500000000005164e-06,2.549409222248965073e-21
1.517600000000005172e-06,2.556691162415691542e-21
1.517700000000005179e-06,2.564069139454346155e-21
1.517800000000005187e-06,2.571632709970517260e-21
1.517900000000005194e-06,2.579471430569797343e-21
1.518000000000005202e-06,2.587674078559990788e-21
1.518100000000005209e-06,2.596298549851688955e-21
1.518200000000005217e-06,2.605362281871440565e-21
1.518300000000005225e-06,2.614879973411945182e-21
1.518400000000005232e-06,2.624866323265899360e-21
1.518500000000005240e-06,2.635336030226001913e-21
1.518600000000005247e-06,2.646303793084950147e-21
1.518700000000005255e-06,2.657759264689997796e-21
1.518800000000005262e-06,2.669583513304806318e-21
1.518900000000005270e-06,2.681628187677831725e-21
1.519000000000005277e-06,2.693744936032693054e-21
1.519100000000005285e-06,2.705785406593008964e-21
1.519200000000005292e-06,2.717601247582398492e-21
1.519300000000005300e-06,2.729051494852746961e-21
1.519400000000005307e-06,2.740131237265077687e-21
1.519500000000005315e-06,2.750955102332861395e-21
1.519600000000005322e-06,2.761641784978756430e-21
1.519700000000005330e-06,2.772309980125421893e-21
1.519800000000005337e-06,2.783078382695518011e-21
1.519900000000005345e-06,2.794065849861998554e-21
1.520000000000005352e-06,2.805506458451265126e-21
1.520100000000005360e-06,2.817951716612291911e-21
1.520200000000005367e-06,2.832007328206132535e-21
1.520300000000005375e-06,2.848032373250895294e-21
1.520400000000005382e-06,2.865108325834881696e-21
1.520500000000005390e-06,2.881904200413886971e-21
1.520600000000005397e-06,2.897197791271995792e-21
1.520700000000005405e-06,2.910882725197884464e-21
1.520800000000005412e-06,2.923506713555193499e-21
1.520900000000005420e-06,2.935625760422069837e-21
1.521000000000005427e-06,2.947795869876661176e-21
1.521100000000005435e-06,2.960573045997114455e-21
1.521200000000005442e-06,2.974510964954245588e-21
1.521300000000005450e-06,2.989947912710723809e-21
1.521400000000005457e-06,3.006835472293667431e-21
1.521500000000005465e-06,3.025084879831684828e-21
1.521600000000005472e-06,3.044472993160451622e-21
1.521700000000005480e-06,3.064336591889837957e-21
1.521800000000005487e-06,3.083922507833169563e-21
1.521900000000005495e-06,3.102627616309914415e-21
1.522000000000005502e-06,3.120780451855108113e-21
1.522100000000005510e-06,3.139066618671063488e-21
1.522200000000005518e-06,3.158130131709281018e-21
1.522300000000005525e-06,3.178079015906360244e-21
1.522400000000005533e-06,3.198653365205869894e-21
1.522500000000005540e-06,3.219580897378493634e-21
1.522600000000005548e-06,3.240421360517600925e-21
1.522700000000005555e-06,3.260533656428817450e-21
1.522800000000005563e-06,3.279268276753683463e-21
1.522900000000005570e-06,3.296543342554214565e-21
1.523000000000005578e-06,3.313475433503516105e-21
1.523100000000005585e-06,3.331333247758741085e-21
1.523200000000005593e-06,3.351003071730857955e-21
1.523300000000005600e-06,3.371877677907211237e-21
1.523400000000005608e-06,3.392985281173546150e-21
1.523500000000005615e-06,3.413423922780295778e-21
1.523600000000005623e-06,3.432814100132534241e-21
1.523700000000005630e-06,3.451013003305100504e-21
1.523800000000005638e-06,3.467919568890013398e-21
1.523900000000005645e-06,3.484079091063941231e-21
1.524000000000005653e-06,3.500555295592452207e-21
1.524100000000005660e-06,3.518408019790271343e-21
1.524200000000005668e-06,3.537846656363266712e-21
1.524300000000005675e-06,3.557892933784984992e-21
1.524400000000005683e-06,3.577481556012450627e-21
1.524500000000005690e-06,3.596021616276393994e-21
1.524600000000005698e-06,3.614104789198570697e-21
1.524700000000005705e-06,3.632503959693501628e-21
1.524800000000005713e-06,3.651740931925274850e-21
1.524900000000005720e-06,3.671166767347043373e-21
1.525000000000005728e-06,3.689791565438285125e-21
1.525100000000005735e-06,3.706789078693008880e-21
1.525200000000005743e-06,3.722820457123468221e-21
1.525300000000005750e-06,3.739340104631213096e-21
1.525400000000005758e-06,3.757740504514593700e-21
1.525500000000005765e-06,3.777994369591922604e-21
1.525600000000005773e-06,3.798745575506845461e-21
1.525700000000005780e-06,3.818597785859231761e-21
1.525800000000005788e-06,3.836913473142454927e-21
1.525900000000005795e-06,3.854295208465291548e-21
1.526000000000005803e-06,3.871459897858926508e-21
1.526100000000005811e-06,3.888895990756970785e-21
1.526200000000005818e-06,3.906416611616902934e-21
1.526300000000005826e-06,3.923710699899901816e-21
1.526400000000005833e-06,3.940490998897373560e-21
1.526500000000005841e-06,3.956603011372564790e-21
1.526600000000005848e-06,3.971938248181960404e-21
1.526700000000005856e-06,3.986388265168044836e-21
1.526800000000005863e-06,3.999844618173303271e-21
1.526900000000005871e-06,4.012198863040219392e-21
1.527000000000005878e-06,4.023349113434139204e-21
1.527100000000005886e-06,4.033371097733176319e-21
1.527200000000005893e-06,4.042534451719453548e-21
1.527300000000005901e-06,4.051118635406259767e-21
1.527400000000005908e-06,4.059403108806880091e-21
1.527500000000005916e-06,4.067667331934607912e-21
1.527600000000005923e-06,4.076190764802726087e-21
1.527700000000005931e-06,4.085252867424525000e-21
1.527800000000005938e-06,4.095122986421885409e-21
1.527900000000005946e-06,4.105751092322430959e-21
1.528000000000005953e-06,4.116710530147563256e-21
1.528100000000005961e-06,4.127552983978008338e-21
1.528200000000005968e-06,4.137830137894491490e-21
1.528300000000005976e-06,4.147113630479871653e-21
1.528400000000005983e-06,4.155252137009628391e-21
1.528500000000005991e-06,4.162297089127768444e-21
1.528600000000005998e-06,4.168304561673649964e-21
1.528700000000006006e-06,4.173330629486626593e-21
1.528800000000006013e-06,4.177431367406055732e-21
1.528900000000006021e-06,4.180662850271292525e-21
1.529000000000006028e-06,4.183081152921694375e-21
1.529100000000006036e-06,4.184742350196616424e-21
1.529200000000006043e-06,4.185702516935413819e-21
1.529300000000006051e-06,4.186017727977444713e-21
1.529400000000006058e-06,4.185744058162063498e-21
1.529500000000006066e-06,4.184937582328627576e-21
1.529600000000006073e-06,4.183657664327296757e-21
1.529700000000006081e-06,4.181990289288111511e-21
1.529800000000006088e-06,4.180034343552378081e-21
1.529900000000006096e-06,4.177888798234663849e-21
1.530000000000006104e-06,4.175652624449533938e-21
1.530100000000006111e-06,4.173424793311551970e-21
1.530200000000006119e-06,4.171304275935285326e-21
1.530300000000006126e-06,4.169390043435298378e-21
1.530400000000006134e-06,4.167781066926157003e-21
1.530500000000006141e-06,4.166576317522425574e-21
1.530600000000006149e-06,4.165874766338669967e-21
1.530700000000006156e-06,4.165775384489455308e-21
1.530800000000006164e-06,4.166377143089345969e-21
1.530900000000006171e-06,4.167779013252908579e-21
1.531000000000006179e-06,4.170079966094709767e-21
1.531100000000006186e-06,4.173378972729311649e-21
1.531200000000006194e-06,4.177650946803422133e-21
1.531300000000006201e-06,4.181646504565176032e-21
1.531400000000006209e-06,4.183418875901029395e-21
1.531500000000006216e-06,4.181013195829112355e-21
1.531600000000006224e-06,4.172474599367554291e-21
1.531700000000006231e-06,4.155848221534485335e-21
1.531800000000006239e-06,4.129179197348034869e-21
1.531900000000006246e-06,4.090512661826334528e-21
1.532000000000006254e-06,4.038102600980941702e-21
1.532100000000006261e-06,3.980471726994285551e-21
1.532200000000006269e-06,3.940879095575498652e-21
1.532300000000006276e-06,3.943722844425572259e-21
1.532400000000006284e-06,3.993388762121352081e-21
1.532500000000006291e-06,4.012628619080645458e-21
1.532600000000006299e-06,3.986794359797431008e-21
1.532700000000006306e-06,3.935397768241771665e-21
1.532800000000006314e-06,3.878007639310944733e-21
1.532900000000006321e-06,3.834192767902224506e-21
1.533000000000006329e-06,3.823521948912886786e-21
1.533100000000006336e-06,3.863265547925578825e-21
1.533200000000006344e-06,3.901530832917308908e-21
1.533300000000006351e-06,3.868776125936781229e-21
1.533400000000006359e-06,3.781182615795730925e-21
1.533500000000006366e-06,3.684489504757272814e-21
1.533600000000006374e-06,3.671195244819520657e-21
1.533700000000006381e-06,3.764615083373227379e-21
1.533800000000006389e-06,3.807133614659192004e-21
1.533900000000006397e-06,3.782135749731874716e-21
1.534000000000006404e-06,3.716729802083711593e-21
1.534100000000006412e-06,3.638024085207135702e-21
1.534200000000006419e-06,3.573126912594585378e-21
1.534300000000006427e-06,3.549146597738494441e-21
1.534400000000006434e-06,3.588011830159514931e-21
1.534500000000006442e-06,3.635695584473680775e-21
1.534600000000006449e-06,3.640523354413328793e-21
1.534700000000006457e-06,3.609273525220393752e-21
1.534800000000006464e-06,3.551047861705071272e-21
1.534900000000006472e-06,3.474948128677559230e-21
1.535000000000006479e-06,3.390074670796536738e-21
1.535100000000006487e-06,3.305079949987141812e-21
1.535200000000006494e-06,3.227533083374739299e-21
1.535300000000006502e-06,3.164842624113698635e-21
1.535400000000006509e-06,3.124417125358392640e-21
1.535500000000006517e-06,3.113665140263190371e-21
1.535600000000006524e-06,3.139995221982463144e-21
1.535700000000006532e-06,3.198839514510389612e-21
1.535800000000006539e-06,3.192905495881486679e-21
1.535900000000006547e-06,3.108111876440151002e-21
1.536000000000006554e-06,3.014589801505951667e-21
1.536100000000006562e-06,2.951474662040265101e-21
1.536200000000006569e-06,2.928470084577959741e-21
1.536300000000006577e-06,2.953804510760186370e-21
1.536400000000006584e-06,3.010116828798219091e-21
1.536500000000006592e-06,3.057138861782328156e-21
1.536600000000006599e-06,3.085557284317750628e-21
1.536700000000006607e-06,3.089985972510598126e-21
1.536800000000006614e-06,3.065038802466981515e-21
1.536900000000006622e-06,3.005329650293012791e-21
1.537000000000006629e-06,2.905472392094802067e-21
1.537100000000006637e-06,2.782381024349409651e-21
1.537200000000006644e-06,2.719607363449635299e-21
1.537300000000006652e-06,2.709483396923444630e-21
1.537400000000006659e-06,2.729144057423157500e-21
1.537500000000006667e-06,2.755724277601094892e-21
1.537600000000006674e-06,2.766970612272599139e-21
1.537700000000006682e-06,2.756343863924676030e-21
1.537800000000006690e-06,2.733992455022471465e-21
1.537900000000006697e-06,2.710827633262983121e-21
1.538000000000006705e-06,2.693189806137681499e-21
1.538100000000006712e-06,2.678903262262938803e-21
1.538200000000006720e-06,2.664862531856522928e-21
1.538300000000006727e-06,2.648762918750598870e-21
1.538400000000006735e-06,2.631030270901855763e-21
1.538500000000006742e-06,2.612671931220332770e-21
1.538600000000006750e-06,2.594686194282236450e-21
1.538700000000006757e-06,2.578012735281063565e-21
1.538800000000006765e-06,2.563567870472374747e-21
1.538900000000006772e-06,2.552178833543986803e-21
1.539000000000006780e-06,2.543486047886768235e-21
1.539100000000006787e-06,2.536285335654707138e-21
1.539200000000006795e-06,2.529370400813492891e-21
1.539300000000006802e-06,2.522094631130331701e-21
1.539400000000006810e-06,2.514504942488884052e-21
1.539500000000006817e-06,2.506691376002111399e-21
1.539600000000006825e-06,2.498743972782974822e-21
1.539700000000006832e-06,2.490752773944435027e-21
1.539800000000006840e-06,2.482807820599454221e-21
1.539900000000006847e-06,2.474992350073866913e-21
1.540000000000006855e-06,2.467361920544716608e-21
1.540100000000006862e-06,2.459965052430887437e-21
1.540200000000006870e-06,2.452850266150021834e-21
1.540300000000006877e-06,2.446066082119766373e-21
1.540400000000006885e-06,2.439661020757765744e-21
1.540500000000006892e-06,2.433681114929228197e-21
1.540600000000006900e-06,2.428130499438419012e-21
1.540700000000006907e-06,2.422978482921380789e-21
1.540800000000006915e-06,2.418193316010821140e-21
1.540900000000006922e-06,2.413743249339447677e-21
1.541000000000006930e-06,2.409596533539966132e-21
1.541100000000006937e-06,2.405721419245085244e-21
1.541200000000006945e-06,2.402086157087511497e-21
1.541300000000006952e-06,2.398658997699952128e-21
1.541400000000006960e-06,2.395408191715113996e-21
1.541500000000006967e-06,2.392301989765704337e-21
1.541600000000006975e-06,2.389308642484431139e-21
1.541700000000006983e-06,2.386396400504000885e-21
1.541800000000006990e-06,2.383532091013235715e-21
1.541900000000006998e-06,2.380668995586058295e-21
1.542000000000007005e-06,2.377752898724655967e-21
1.542100000000007013e-06,2.374729505554960582e-21
1.542200000000007020e-06,2.371544521202905121e-21
1.542300000000007028e-06,2.368143650794421433e-21
1.542400000000007035e-06,2.364472599455444004e-21
1.542500000000007043e-06,2.360477072311903556e-21
1.542600000000007050e-06,2.356102774489733444e-21
1.542700000000007058e-06,2.351295411114866272e-21
1.542800000000007065e-06,2.346000687313235396e-21
1.542900000000007073e-06,2.340164308210771914e-21
1.543000000000007080e-06,2.333731978933409935e-21
1.543100000000007088e-06,2.326685202184128956e-21
1.543200000000007095e-06,2.319213649490172597e-21
1.543300000000007103e-06,2.311582043353825513e-21
1.543400000000007110e-06,2.304055206793036281e-21
1.543500000000007118e-06,2.296897962825753102e-21
1.543600000000007125e-06,2.290375134469922673e-21
1.543700000000007133e-06,2.284744816052022383e-21
1.543800000000007140e-06,2.280069736716225701e-21
1.543900000000007148e-06,2.276191623011307827e-21
1.544000000000007155e-06,2.272940320861538177e-21
1.544100000000007163e-06,2.270145676191185790e-21
1.544200000000007170e-06,2.267637534924520082e-21
1.544300000000007178e-06,2.265245742985809715e-21
1.544400000000007185e-06,2.262800146299324856e-21
1.544500000000007193e-06,2.260130590789334169e-21
1.544600000000007200e-06,2.257066922380107821e-21
1.544700000000007208e-06,2.253438986995913346e-21
1.544800000000007215e-06,2.249076630561021665e-21
1.544900000000007223e-06,2.243809698999701817e-21
1.545000000000007230e-06,2.237487074353945111e-21
1.545100000000007238e-06,2.230236292564237359e-21
1.545200000000007245e-06,2.222396279032637200e-21
1.545300000000007253e-06,2.214311219696853794e-21
1.545400000000007261e-06,2.206325300494600064e-21
1.545500000000007268e-06,2.198782707363587051e-21
1.545600000000007276e-06,2.192027102881759298e-21
1.545700000000007283e-06,2.186260806476412416e-21
1.545800000000007291e-06,2.181354362195564755e-21
1.545900000000007298e-06,2.177130762401311377e-21
1.546000000000007306e-06,2.173412999455745467e-21
1.546100000000007313e-06,2.170024065720962841e-21
1.546200000000007321e-06,2.166786953559058186e-21
1.546300000000007328e-06,2.163524655332125815e-21
1.546400000000007336e-06,2.160060163402260040e-21
1.546500000000007343e-06,2.156216470131554796e-21
1.546600000000007351e-06,2.151816567882106275e-21
1.546700000000007358e-06,2.146683449016007661e-21
1.546800000000007366e-06,2.140640105895354019e-21
1.546900000000007373e-06,2.133513081541467397e-21
1.547000000000007381e-06,2.125339781731197717e-21
1.547100000000007388e-06,2.116483203960484024e-21
1.547200000000007396e-06,2.107334208542790231e-21
1.547300000000007403e-06,2.098283655791584011e-21
1.547400000000007411e-06,2.089722406020328900e-21
1.547500000000007418e-06,2.082041319542492197e-21
1.547600000000007426e-06,2.075557477126653499e-21
1.547700000000007433e-06,2.070202244171021540e-21
1.547800000000007441e-06,2.065781356496172369e-21
1.547900000000007448e-06,2.062100481542575471e-21
1.548000000000007456e-06,2.058965286750701835e-21
1.548100000000007463e-06,2.056181439561021697e-21
1.548200000000007471e-06,2.053554607414004166e-21
1.548300000000007478e-06,2.050890457750120608e-21
1.548400000000007486e-06,2.047994658009841258e-21
1.548500000000007493e-06,2.044672875633634473e-21
1.548600000000007501e-06,2.040730778061972371e-21
1.548700000000007508e-06,2.035974032735324059e-21
1.548800000000007516e-06,2.030208329359742575e-21
1.548900000000007523e-06,2.023341747309626853e-21
1.549000000000007531e-06,2.015620685375909744e-21
1.549100000000007538e-06,2.007361322854348426e-21
1.549200000000007546e-06,1.998879839040701957e-21
1.549300000000007554e-06,1.990492413230727517e-21
1.549400000000007561e-06,1.982515224720183035e-21
1.549500000000007569e-06,1.975245224431338185e-21
1.549600000000007576e-06,1.968733067088276429e-21
1.549700000000007584e-06,1.962858982541356894e-21
1.549800000000007591e-06,1.957499794522064170e-21
1.549900000000007599e-06,1.952532326761883227e-21
1.550000000000007606e-06,1.947833402992299409e-21
1.550100000000007614e-06,1.943279846944797309e-21
1.550200000000007621e-06,1.938748482350862271e-21
1.550300000000007629e-06,1.934116132941979263e-21
1.550400000000007636e-06,1.929259622449632502e-21
1.550500000000007644e-06,1.924055774605307709e-21
1.550600000000007651e-06,1.918381435283320948e-21
1.550700000000007659e-06,1.912172060999418913e-21
1.550800000000007666e-06,1.905548958933713908e-21
1.550900000000007674e-06,1.898670187977745783e-21
1.551000000000007681e-06,1.891693807023053260e-21
1.551100000000007689e-06,1.884777874961176942e-21
1.551200000000007696e-06,1.878080450683655172e-21
1.551300000000007704e-06,1.871759593082028554e-21
1.551400000000007711e-06,1.865971428582255678e-21
1.551500000000007719e-06,1.860781458824750450e-21
1.551600000000007726e-06,1.856127615021970308e-21
1.551700000000007734e-06,1.851938234890580817e-21
1.551800000000007741e-06,1.848141656147246040e-21
1.551900000000007749e-06,1.844666216508630791e-21
1.552000000000007756e-06,1.841440253691400260e-21
1.552100000000007764e-06,1.838392105412218884e-21
1.552200000000007771e-06,1.835450109387751855e-21
1.552300000000007779e-06,1.832542603334663233e-21
1.552400000000007786e-06,1.829597924969618585e-21
1.552500000000007794e-06,1.826544412009281597e-21
1.552600000000007801e-06,1.823310402170317835e-21
1.552700000000007809e-06,1.819826556747208179e-21
1.552800000000007816e-06,1.816071759798227805e-21
1.552900000000007824e-06,1.812070385171306667e-21
1.553000000000007831e-06,1.807848583114041283e-21
1.553100000000007839e-06,1.803432503874028174e-21
1.553200000000007847e-06,1.798848297698863105e-21
1.553300000000007854e-06,1.794122114836142594e-21
1.553400000000007862e-06,1.789280105533462786e-21
1.553500000000007869e-06,1.784348420038420950e-21
1.553600000000007877e-06,1.779353208598612101e-21
1.553700000000007884e-06,1.774320621461633134e-21
1.553800000000007892e-06,1.769276808875080568e-21
1.553900000000007899e-06,1.764247921086550169e-21
1.554000000000007907e-06,1.759258644335109317e-21
1.554100000000007914e-06,1.754317159916260352e-21
1.554200000000007922e-06,1.749421239938273344e-21
1.554300000000007929e-06,1.744568493458288921e-21
1.554400000000007937e-06,1.739756529533448086e-21
1.554500000000007944e-06,1.734982957220891468e-21
1.554600000000007952e-06,1.730245385577760069e-21
1.554700000000007959e-06,1.725541423661194893e-21
1.554800000000007967e-06,1.720868680528336568e-21
1.554900000000007974e-06,1.716224765236326098e-21
1.555000000000007982e-06,1.711607286842304109e-21
1.555100000000007989e-06,1.707013854403411230e-21
1.555200000000007997e-06,1.702442076976789216e-21
1.555300000000008004e-06,1.697888730714363404e-21
1.555400000000008012e-06,1.693344960115049648e-21
1.555500000000008019e-06,1.688799576956763844e-21
1.555600000000008027e-06,1.684241385545262273e-21
1.555700000000008034e-06,1.679659190186301027e-21
1.555800000000008042e-06,1.675041795185636763e-21
1.555900000000008049e-06,1.670378004849025009e-21
1.556000000000008057e-06,1.665656623482222798e-21
1.556100000000008064e-06,1.660866455390985845e-21
1.556200000000008072e-06,1.655996304881070621e-21
1.556300000000008079e-06,1.651034976258233593e-21
1.556400000000008087e-06,1.645971273828230853e-21
1.556500000000008094e-06,1.640794001896818682e-21
1.556600000000008102e-06,1.635499447051419515e-21
1.556700000000008109e-06,1.630115603667798456e-21
1.556800000000008117e-06,1.624678863845474095e-21
1.556900000000008124e-06,1.619225619740449688e-21
1.557000000000008132e-06,1.613792263508726986e-21
1.557100000000008140e-06,1.608415187306307741e-21
1.557200000000008147e-06,1.603130783289194268e-21
1.557300000000008155e-06,1.597975443613388507e-21
1.557400000000008162e-06,1.592985560434892585e-21
1.557500000000008170e-06,1.588197525909708818e-21
1.557600000000008177e-06,1.583647732193839145e-21
1.557700000000008185e-06,1.579372571443285694e-21
1.557800000000008192e-06,1.575408376568382243e-21
1.557900000000008200e-06,1.571755496724332956e-21
1.558000000000008207e-06,1.568317296879348272e-21
1.558100000000008215e-06,1.564980967231328210e-21
1.558200000000008222e-06,1.561633697978172039e-21
1.558300000000008230e-06,1.558162679317779212e-21
1.558400000000008237e-06,1.554455101448048999e-21
1.558500000000008245e-06,1.550398154566881229e-21
1.558600000000008252e-06,1.545879028872175170e-21
1.558700000000008260e-06,1.540784914561830090e-21
1.558800000000008267e-06,1.535003001833745443e-21
1.558900000000008275e-06,1.528420480885820686e-21
1.559000000000008282e-06,1.520924541915955461e-21
1.559100000000008290e-06,1.512404418757793516e-21
1.559200000000008297e-06,1.502926418756496848e-21
1.559300000000008305e-06,1.492868278188023148e-21
1.559400000000008312e-06,1.482639363630725239e-21
1.559500000000008320e-06,1.472649041662955001e-21
1.559600000000008327e-06,1.463306678863064504e-21
1.559700000000008335e-06,1.455021641809407135e-21
1.559800000000008342e-06,1.448135652105933558e-21
1.559900000000008350e-06,1.442580185006882070e-21
1.560000000000008357e-06,1.438132879666313322e-21
1.560100000000008365e-06,1.434571102962945135e-21
1.560200000000008372e-06,1.431672221775492697e-21
1.560300000000008380e-06,1.429213602982674020e-21
1.560400000000008387e-06,1.426972613463204291e-21
1.560500000000008395e-06,1.424726620095800955e-21
1.560600000000008402e-06,1.422252989759180518e-21
1.560700000000008410e-06,1.419329089332059485e-21
1.560800000000008417e-06,1.415732285693154550e-21
1.560900000000008425e-06,1.411239945721182780e-21
1.561000000000008433e-06,1.405629436600648705e-21
1.561100000000008440e-06,1.398763148160761053e-21
1.561200000000008448e-06,1.390828054941092881e-21
1.561300000000008455e-06,1.382088576384309442e-21
1.561400000000008463e-06,1.372809131933077306e-21
1.561500000000008470e-06,1.363254141030063045e-21
1.561600000000008478e-06,1.353688023117931724e-21
1.561700000000008485e-06,1.344371485940000821e-21
1.561800000000008493e-06,1.335507891400020624e-21
1.561900000000008500e-06,1.327255513191542682e-21
1.562000000000008508e-06,1.319771409362945273e-21
1.562100000000008515e-06,1.313212637962606863e-21
1.562200000000008523e-06,1.307736257038904792e-21
1.562300000000008530e-06,1.303498838842270675e-21
1.562400000000008538e-06,1.300496540852472132e-21
1.562500000000008545e-06,1.298334179286443365e-21
1.562600000000008553e-06,1.296558017039657694e-21
1.562700000000008560e-06,1.294714317007588628e-21
1.562800000000008568e-06,1.292349342085710426e-21
1.562900000000008575e-06,1.289009355169495469e-21
1.563000000000008583e-06,1.284240619154418955e-21
1.563100000000008590e-06,1.277589396935953454e-21
1.563200000000008598e-06,1.268601951409572473e-21
1.563300000000008605e-06,1.256880531274818674e-21
1.563400000000008613e-06,1.243135699101602060e-21
1.563500000000008620e-06,1.229094992617891208e-21
1.563600000000008628e-06,1.216511078055405871e-21
1.563700000000008635e-06,1.206313333567128577e-21
1.563800000000008643e-06,1.198112789633487033e-21
1.563900000000008650e-06,1.191401984368907060e-21
1.564000000000008658e-06,1.185673455887814667e-21
1.564100000000008665e-06,1.180419742304635675e-21
1.564200000000008673e-06,1.175133381733796470e-21
1.564300000000008680e-06,1.169380492149038127e-21
1.564400000000008688e-06,1.163128146001369958e-21
1.564500000000008695e-06,1.156479322304334836e-21
1.564600000000008703e-06,1.149537109465572591e-21
1.564700000000008710e-06,1.142404595892722301e-21
1.564800000000008718e-06,1.135184869993424925e-21
1.564900000000008726e-06,1.127978837862554765e-21
1.565000000000008733e-06,1.120830497424882216e-21
1.565100000000008741e-06,1.113722937288332871e-21
1.565200000000008748e-06,1.106636262360379253e-21
1.565300000000008756e-06,1.099550577548494266e-21
1.565400000000008763e-06,1.092445987760150623e-21
1.565500000000008771e-06,1.085302599049825920e-21
1.565600000000008778e-06,1.078110920693945643e-21
1.565700000000008786e-06,1.070897254568455727e-21
1.565800000000008793e-06,1.063695594309596371e-21
1.565900000000008801e-06,1.056539933553606457e-21
1.566000000000008808e-06,1.049464265936725994e-21
1.566100000000008816e-06,1.042502585095193864e-21
1.566200000000008823e-06,1.035687445596045759e-21
1.566300000000008831e-06,1.029031995977256297e-21
1.566400000000008838e-06,1.022535464048589861e-21
1.566500000000008846e-06,1.016196773705157348e-21
