1.464600000000001190e-06,2.035560827057430004e-22
1.464700000000001198e-06,2.050371629705386208e-22
1.464800000000001205e-06,2.064683252489224604e-22
1.464900000000001213e-06,2.078526938551034393e-22
1.465000000000001220e-06,2.091935359218923571e-22
1.465100000000001228e-06,2.104941185820998020e-22
1.465200000000001235e-06,2.117577089685365267e-22
1.465300000000001243e-06,2.129875742140131665e-22
1.465400000000001250e-06,2.141869814513403801e-22
1.465500000000001258e-06,2.153591978133288731e-22
1.465600000000001265e-06,2.165074904327893513e-22
1.465700000000001273e-06,2.176351264425324733e-22
1.465800000000001280e-06,2.187453729753689450e-22
1.465900000000001288e-06,2.198414971641093779e-22
1.466000000000001295e-06,2.209267661415645248e-22
1.466100000000001303e-06,2.220044470405450445e-22
1.466200000000001310e-06,2.230778069938616425e-22
1.466300000000001318e-06,2.241501131343249777e-22
1.466400000000001325e-06,2.252246325947457087e-22
1.466500000000001333e-06,2.263046325079345412e-22
1.466600000000001340e-06,2.273933667220257139e-22
1.466700000000001348e-06,2.284929223982560387e-22
1.466800000000001355e-06,2.296033259903349143e-22
1.466900000000001363e-06,2.307243935152295008e-22
1.467000000000001370e-06,2.318559409899070055e-22
1.467100000000001378e-06,2.329977844313345888e-22
1.467200000000001385e-06,2.341497398564794579e-22
1.467300000000001393e-06,2.353116232823087730e-22
1.467400000000001400e-06,2.364832507257897415e-22
1.467500000000001408e-06,2.376644382038895705e-22
1.467600000000001415e-06,2.388550017335754205e-22
1.467700000000001423e-06,2.400547573318144515e-22
1.467800000000001430e-06,2.412635210155738710e-22
1.467900000000001438e-06,2.424811088018208861e-22
1.468000000000001446e-06,2.437073367075226102e-22
1.468100000000001453e-06,2.449420207496462975e-22
1.468200000000001461e-06,2.461849769451591553e-22
1.468300000000001468e-06,2.474360213110282968e-22
1.468400000000001476e-06,2.486949698642209293e-22
1.468500000000001483e-06,2.499616386216051425e-22
1.468600000000001491e-06,2.512358058039508607e-22
1.468700000000001498e-06,2.525171046569097549e-22
1.468800000000001506e-06,2.538051336714236499e-22
1.468900000000001513e-06,2.550994913384340416e-22
1.469000000000001521e-06,2.563997761488828960e-22
1.469100000000001528e-06,2.577055865937117090e-22
1.469200000000001536e-06,2.590165211638623995e-22
1.469300000000001543e-06,2.603321783502766043e-22
1.469400000000001551e-06,2.616521566438960075e-22
1.469500000000001558e-06,2.629760545356623399e-22
1.469600000000001566e-06,2.643034705165172855e-22
1.469700000000001573e-06,2.656340030774026220e-22
1.469800000000001581e-06,2.669672507092600806e-22
1.469900000000001588e-06,2.683028119030312510e-22
1.470000000000001596e-06,2.696402851496580522e-22
1.470100000000001603e-06,2.709792689400820742e-22
1.470200000000001611e-06,2.723193617652450947e-22
1.470300000000001618e-06,2.736601621160887508e-22
1.470400000000001626e-06,2.750012684835548673e-22
1.470500000000001633e-06,2.763424292862069843e-22
1.470600000000001641e-06,2.776847279789790967e-22
1.470700000000001648e-06,2.790299483942607242e-22
1.470800000000001656e-06,2.803798805513178300e-22
1.470900000000001663e-06,2.817363144694162361e-22
1.471000000000001671e-06,2.831010401678220936e-22
1.471100000000001678e-06,2.844758476658012245e-22
1.471200000000001686e-06,2.858625269826194979e-22
1.471300000000001693e-06,2.872628681375429710e-22
1.471400000000001701e-06,2.886786611498376068e-22
1.471500000000001708e-06,2.901116960387692274e-22
1.471600000000001716e-06,2.915637628236039368e-22
1.471700000000001724e-06,2.930366515236075572e-22
1.471800000000001731e-06,2.945321521580460985e-22
1.471900000000001739e-06,2.960520547461854300e-22
1.472000000000001746e-06,2.975981493072917027e-22
1.472100000000001754e-06,2.991722258606305506e-22
1.472200000000001761e-06,3.007760744254680778e-22
1.472300000000001769e-06,3.024114850210703885e-22
1.472400000000001776e-06,3.040801723130042458e-22
1.472500000000001784e-06,3.057818705338802364e-22
1.472600000000001791e-06,3.075141854979131023e-22
1.472700000000001799e-06,3.092746180203396978e-22
1.472800000000001806e-06,3.110606689163967830e-22
1.472900000000001814e-06,3.128698390013210711e-22
1.473000000000001821e-06,3.146996290903494633e-22
1.473100000000001829e-06,3.165475399987187197e-22
1.473200000000001836e-06,3.184110725416655534e-22
1.473300000000001844e-06,3.202877275344268658e-22
1.473400000000001851e-06,3.221750057922395579e-22
1.473500000000001859e-06,3.240704081303401078e-22
1.473600000000001866e-06,3.259714353639656519e-22
1.473700000000001874e-06,3.278755883083527622e-22
1.473800000000001881e-06,3.297803677787382929e-22
1.473900000000001889e-06,3.316832745903591453e-22
1.474000000000001896e-06,3.335818095584519853e-22
1.474100000000001904e-06,3.354734734982535733e-22
1.474200000000001911e-06,3.373557672250008574e-22
1.474300000000001919e-06,3.392261945398287657e-22
1.474400000000001926e-06,3.410828796892930293e-22
1.474500000000001934e-06,3.429253250953814692e-22
1.474600000000001941e-06,3.447532187113959719e-22
1.474700000000001949e-06,3.465662484906391289e-22
1.474800000000001956e-06,3.483641023864129675e-22
1.474900000000001964e-06,3.501464683520199852e-22
1.475000000000001971e-06,3.519130343407622095e-22
1.475100000000001979e-06,3.536634883059421378e-22
1.475200000000001986e-06,3.553975182008620325e-22
1.475300000000001994e-06,3.571148119788240622e-22
1.475400000000002001e-06,3.588150575931304891e-22
1.475500000000002009e-06,3.604979429970837169e-22
1.475600000000002017e-06,3.621631561439858669e-22
1.475700000000002024e-06,3.638103849871393896e-22
1.475800000000002032e-06,3.654393174798464534e-22
1.475900000000002039e-06,3.670496415754093207e-22
1.476000000000002047e-06,3.686410452271303481e-22
1.476100000000002054e-06,3.702132163883117509e-22
1.476200000000002062e-06,3.717658430122557446e-22
1.476300000000002069e-06,3.732991586275374565e-22
1.476400000000002077e-06,3.748160842647923850e-22
1.476500000000002084e-06,3.763203670711894468e-22
1.476600000000002092e-06,3.778157544182828318e-22
1.476700000000002099e-06,3.793059936776265891e-22
1.476800000000002107e-06,3.807948322207748148e-22
1.476900000000002114e-06,3.822860174192816989e-22
1.477000000000002122e-06,3.837832966447013845e-22
1.477100000000002129e-06,3.852904172685877326e-22
1.477200000000002137e-06,3.868111266624950273e-22
1.477300000000002144e-06,3.883491721979772706e-22
1.477400000000002152e-06,3.899083012465886527e-22
1.477500000000002159e-06,3.914922611798831754e-22
1.477600000000002167e-06,3.931047993694151230e-22
1.477700000000002174e-06,3.947496631867384504e-22
1.477800000000002182e-06,3.964306000034071597e-22
1.477900000000002189e-06,3.981513571909755350e-22
1.478000000000002197e-06,3.999156821209975782e-22
1.478100000000002204e-06,4.017273221650273855e-22
1.478200000000002212e-06,4.035895500792288128e-22
1.478300000000002219e-06,4.054999851543966129e-22
1.478400000000002227e-06,4.074525336200099942e-22
1.478500000000002234e-06,4.094410368030350438e-22
1.478600000000002242e-06,4.114593360304376610e-22
1.478700000000002249e-06,4.135012726291836978e-22
1.478800000000002257e-06,4.155606879262391005e-22
1.478900000000002264e-06,4.176314232485697210e-22
1.479000000000002272e-06,4.197073199231415997e-22
1.479100000000002279e-06,4.217822192769204475e-22
1.479200000000002287e-06,4.238499626368723987e-22
1.479300000000002294e-06,4.259043913299633054e-22
1.479400000000002302e-06,4.279393466831589258e-22
1.479500000000002310e-06,4.299486700234253939e-22
1.479600000000002317e-06,4.319262026777285620e-22
1.479700000000002325e-06,4.338657859730341881e-22
1.479800000000002332e-06,4.357612612363083124e-22
1.479900000000002340e-06,4.376064697945168810e-22
1.480000000000002347e-06,4.393952529746257462e-22
1.480100000000002355e-06,4.411215837730043949e-22
1.480200000000002362e-06,4.427848968902215915e-22
1.480300000000002370e-06,4.443919270739031287e-22
1.480400000000002377e-06,4.459499181380508434e-22
1.480500000000002385e-06,4.474661138966669481e-22
1.480600000000002392e-06,4.489477581637532796e-22
1.480700000000002400e-06,4.504020947533115804e-22
1.480800000000002407e-06,4.518363674793439693e-22
1.480900000000002415e-06,4.532578201558522828e-22
1.481000000000002422e-06,4.546736965968384517e-22
1.481100000000002430e-06,4.560912406163044066e-22
1.481200000000002437e-06,4.575176960282520782e-22
1.481300000000002445e-06,4.589603066466833971e-22
1.481400000000002452e-06,4.604263162856001999e-22
1.481500000000002460e-06,4.619229687590045113e-22
1.481600000000002467e-06,4.634575078808981680e-22
1.481700000000002475e-06,4.650371774652831006e-22
1.481800000000002482e-06,4.666692213261613338e-22
1.481900000000002490e-06,4.683601718029261353e-22
1.482000000000002497e-06,4.701098072930136039e-22
1.482100000000002505e-06,4.719141753612118838e-22
1.482200000000002512e-06,4.737692843214470281e-22
1.482300000000002520e-06,4.756711424876454660e-22
1.482400000000002527e-06,4.776157581737330624e-22
1.482500000000002535e-06,4.795991396936362468e-22
1.482600000000002542e-06,4.816172953612811662e-22
1.482700000000002550e-06,4.836662334905940618e-22
1.482800000000002557e-06,4.857419623955009867e-22
1.482900000000002565e-06,4.878404903899280880e-22
1.483000000000002572e-06,4.899578257878017950e-22
1.483100000000002580e-06,4.920899769030481608e-22
1.483200000000002587e-06,4.942329520495933326e-22
1.483300000000002595e-06,4.963827595413635514e-22
1.483400000000002603e-06,4.985354076922849645e-22
1.483500000000002610e-06,5.006869048162838130e-22
1.483600000000002618e-06,5.028332592272863380e-22
1.483700000000002625e-06,5.049704792392187809e-22
1.483800000000002633e-06,5.070945731660070065e-22
1.483900000000002640e-06,5.092015493215775383e-22
1.484000000000002648e-06,5.112874160198563351e-22
1.484100000000002655e-06,5.133481971144433741e-22
1.484200000000002663e-06,5.153819617353437118e-22
1.484300000000002670e-06,5.173908432211527524e-22
1.484400000000002678e-06,5.193774549600771398e-22
1.484500000000002685e-06,5.213444103403230475e-22
1.484600000000002693e-06,5.232943227500972133e-22
1.484700000000002700e-06,5.252298055776061869e-22
1.484800000000002708e-06,5.271534722110559537e-22
1.484900000000002715e-06,5.290679360386536278e-22
1.485000000000002723e-06,5.309758104486049124e-22
1.485100000000002730e-06,5.328797088291170155e-22
1.485200000000002738e-06,5.347822445683960167e-22
1.485300000000002745e-06,5.366860310546484657e-22
1.485400000000002753e-06,5.385936816760807240e-22
1.485500000000002760e-06,5.405078098208994354e-22
1.485600000000002768e-06,5.424310288773110556e-22
1.485700000000002775e-06,5.443659522335218522e-22
1.485800000000002783e-06,5.463151932777385630e-22
1.485900000000002790e-06,5.482812178519909365e-22
1.486000000000002798e-06,5.502640674982047562e-22
1.486100000000002805e-06,5.522618001633145878e-22
1.486200000000002813e-06,5.542724155027985121e-22
1.486300000000002820e-06,5.562939131721343279e-22
1.486400000000002828e-06,5.583242928267999278e-22
1.486500000000002835e-06,5.603615541222730165e-22
1.486600000000002843e-06,5.624036967140319569e-22
1.486700000000002850e-06,5.644487202575540775e-22
1.486800000000002858e-06,5.664946244083178352e-22
1.486900000000002865e-06,5.685394088218008406e-22
1.487000000000002873e-06,5.705810731534809865e-22
1.487100000000002880e-06,5.726176170588362595e-22
1.487200000000002888e-06,5.746470401933443644e-22
1.487300000000002896e-06,5.766673422124834760e-22
1.487400000000002903e-06,5.786765227717312988e-22
1.487500000000002911e-06,5.806725815265657257e-22
1.487600000000002918e-06,5.826535181324647434e-22
1.487700000000002926e-06,5.846173322449063385e-22
1.487800000000002933e-06,5.865620235193682159e-22
1.487900000000002941e-06,5.884855916113283622e-22
1.488000000000002948e-06,5.903864205057475504e-22
1.488100000000002956e-06,5.922668607777619933e-22
1.488200000000002963e-06,5.941316025867556676e-22
1.488300000000002971e-06,5.959853663118456409e-22
1.488400000000002978e-06,5.978328723321499215e-22
1.488500000000002986e-06,5.996788410267859533e-22
1.488600000000002993e-06,6.015279927748709923e-22
1.488700000000003001e-06,6.033850479555227645e-22
1.488800000000003008e-06,6.052547269478586197e-22
1.488900000000003016e-06,6.071417501309962842e-22
1.489000000000003023e-06,6.090508378840532959e-22
1.489100000000003031e-06,6.109867105861469106e-22
1.489200000000003038e-06,6.129540886163949485e-22
1.489300000000003046e-06,6.149576923539146654e-22
1.489400000000003053e-06,6.170022421778237875e-22
1.489500000000003061e-06,6.190924584672399467e-22
1.489600000000003068e-06,6.212330616012803990e-22
1.489700000000003076e-06,6.234287718750076892e-22
1.489800000000003083e-06,6.256821679221763306e-22
1.489900000000003091e-06,6.279881185963838602e-22
1.490000000000003098e-06,6.303397584795537226e-22
1.490100000000003106e-06,6.327302221536087986e-22
1.490200000000003113e-06,6.351526442004722507e-22
1.490300000000003121e-06,6.376001592020673357e-22
1.490400000000003128e-06,6.400659017403168401e-22
1.490500000000003136e-06,6.425430063971440206e-22
1.490600000000003143e-06,6.450246077544721340e-22
1.490700000000003151e-06,6.475038403942240608e-22
1.490800000000003158e-06,6.499738388983230577e-22
1.490900000000003166e-06,6.524277378486921934e-22
1.491000000000003173e-06,6.548586718272546306e-22
1.491100000000003181e-06,6.572597754159333438e-22
1.491200000000003189e-06,6.596241831966514017e-22
1.491300000000003196e-06,6.619450297513319671e-22
1.491400000000003204e-06,6.642154496618982965e-22
1.491500000000003211e-06,6.664285775102734587e-22
1.491600000000003219e-06,6.685775478783803341e-22
1.491700000000003226e-06,6.706564591855125839e-22
1.491800000000003234e-06,6.726674082363410117e-22
1.491900000000003241e-06,6.746164502665625020e-22
1.492000000000003249e-06,6.765096687434315569e-22
1.492100000000003256e-06,6.783531471342035249e-22
1.492200000000003264e-06,6.801529689061329081e-22
1.492300000000003271e-06,6.819152175264747729e-22
1.492400000000003279e-06,6.836459764624841855e-22
1.492500000000003286e-06,6.853513291814156481e-22
1.492600000000003294e-06,6.870373591505244151e-22
1.492700000000003301e-06,6.887101498370648006e-22
1.492800000000003309e-06,6.903757847082924350e-22
1.492900000000003316e-06,6.920403472314618206e-22
1.493000000000003324e-06,6.937099208738277416e-22
1.493100000000003331e-06,6.953905891026452642e-22
1.493200000000003339e-06,6.970884353851689847e-22
1.493300000000003346e-06,6.988095431886541574e-22
1.493400000000003354e-06,7.005599959803554726e-22
1.493500000000003361e-06,7.023458772275279025e-22
1.493600000000003369e-06,7.041732703974262314e-22
1.493700000000003376e-06,7.060482452381113334e-22
1.493800000000003384e-06,7.079742662035042836e-22
1.493900000000003391e-06,7.099491272616643250e-22
1.494000000000003399e-06,7.119698767024565584e-22
1.494100000000003406e-06,7.140335628157454265e-22
1.494200000000003414e-06,7.161372338913957481e-22
1.494300000000003421e-06,7.182779382192725298e-22
1.494400000000003429e-06,7.204527240892399322e-22
1.494500000000003436e-06,7.226586397911633383e-22
1.494600000000003444e-06,7.248927336149070026e-22
1.494700000000003451e-06,7.271520538503358379e-22
1.494800000000003459e-06,7.294336487873146629e-22
1.494900000000003466e-06,7.317345667157081083e-22
1.495000000000003474e-06,7.340518559253810869e-22
1.495100000000003482e-06,7.363825647061980412e-22
1.495200000000003489e-06,7.387237413480238841e-22
1.495300000000003497e-06,7.410724341407233403e-22
1.495400000000003504e-06,7.434257519238980909e-22
1.495500000000003512e-06,7.457821483603075400e-22
1.495600000000003519e-06,7.481413958933450828e-22
1.495700000000003527e-06,7.505033223070116761e-22
1.495800000000003534e-06,7.528677553853083711e-22
1.495900000000003542e-06,7.552345229122363129e-22
1.496000000000003549e-06,7.576034526717962705e-22
1.496100000000003557e-06,7.599743724479892007e-22
1.496200000000003564e-06,7.623471100248165310e-22
1.496300000000003572e-06,7.647214931862789360e-22
1.496400000000003579e-06,7.670973497163774670e-22
1.496500000000003587e-06,7.694745073991132690e-22
1.496600000000003594e-06,7.718527940184873931e-22
1.496700000000003602e-06,7.742320373585007022e-22
1.496800000000003609e-06,7.766120652031542474e-22
1.496900000000003617e-06,7.789927053364490798e-22
1.497000000000003624e-06,7.813737855423861563e-22
1.497100000000003632e-06,7.837551336049666221e-22
1.497200000000003639e-06,7.861365773081912462e-22
1.497300000000003647e-06,7.885179446121618882e-22
1.497400000000003654e-06,7.908990878902406634e-22
1.497500000000003662e-06,7.932799086992380551e-22
1.497600000000003669e-06,7.956603145018414164e-22
1.497700000000003677e-06,7.980402127607384765e-22
1.497800000000003684e-06,8.004195109386171526e-22
1.497900000000003692e-06,8.027981164981647040e-22
1.498000000000003699e-06,8.051759369020691418e-22
1.498100000000003707e-06,8.075528796130178191e-22
1.498200000000003714e-06,8.099288520936987473e-22
1.498300000000003722e-06,8.123037618067990915e-22
1.498400000000003729e-06,8.146775162150070509e-22
1.498500000000003737e-06,8.170500227810099788e-22
1.498600000000003744e-06,8.194211889674956042e-22
1.498700000000003752e-06,8.217909222371515625e-22
1.498800000000003759e-06,8.241591300526654888e-22
1.498900000000003767e-06,8.265257198767252063e-22
1.499000000000003775e-06,8.288905991720180681e-22
1.499100000000003782e-06,8.312536754012320857e-22
1.499200000000003790e-06,8.336148560270548000e-22
1.499300000000003797e-06,8.359740485121736584e-22
1.499400000000003805e-06,8.383314179117490212e-22
1.499500000000003812e-06,8.406899714507607645e-22
1.499600000000003820e-06,8.430544801738203925e-22
1.499700000000003827e-06,8.454297415383372786e-22
1.499800000000003835e-06,8.478205530017208903e-22
1.499900000000003842e-06,8.502317120213804131e-22
1.500000000000003850e-06,8.526680160547249382e-22
1.500100000000003857e-06,8.551342625591641213e-22
1.500200000000003865e-06,8.576352489921068657e-22
1.500300000000003872e-06,8.601757728109630150e-22
1.500400000000003880e-06,8.627606314731414725e-22
1.500500000000003887e-06,8.653946224360517057e-22
1.500600000000003895e-06,8.680825431571028060e-22
1.500700000000003902e-06,8.708291910937044290e-22
1.500800000000003910e-06,8.736393637032654780e-22
1.500900000000003917e-06,8.765178584431956085e-22
1.501000000000003925e-06,8.794694727709039119e-22
1.501100000000003932e-06,8.824990041329337740e-22
1.501200000000003940e-06,8.856086041090580548e-22
1.501300000000003947e-06,8.887903449688140977e-22
1.501400000000003955e-06,8.920338992441719401e-22
1.501500000000003962e-06,8.953289394671016193e-22
1.501600000000003970e-06,8.986651381695729848e-22
1.501700000000003977e-06,9.020321678835560739e-22
1.501800000000003985e-06,9.054197011410211120e-22
1.501900000000003992e-06,9.088174104739377604e-22
1.502000000000004000e-06,9.122149684142760564e-22
1.502100000000004007e-06,9.156020474940060374e-22
1.502200000000004015e-06,9.189683202450979290e-22
1.502300000000004022e-06,9.223034591995213923e-22
1.502400000000004030e-06,9.255971368892464647e-22
1.502500000000004037e-06,9.288390258462431836e-22
1.502600000000004045e-06,9.320187986024815864e-22
1.502700000000004052e-06,9.351261960147795078e-22
1.502800000000004060e-06,9.381572982539388928e-22
1.502900000000004068e-06,9.411195765999229922e-22
1.503000000000004075e-06,9.440216911346579337e-22
1.503100000000004083e-06,9.468723019400698453e-22
1.503200000000004090e-06,9.496800690980846665e-22
1.503300000000004098e-06,9.524536526906285252e-22
1.503400000000004105e-06,9.552017127996271729e-22
1.503500000000004113e-06,9.579329095070071137e-22
1.503600000000004120e-06,9.606559028946940991e-22
1.503700000000004128e-06,9.633793530446144449e-22
1.503800000000004135e-06,9.661119200386939029e-22
1.503900000000004143e-06,9.688622639588586007e-22
1.504000000000004150e-06,9.716390448870348543e-22
1.504100000000004158e-06,9.744509229051482272e-22
1.504200000000004165e-06,9.773065580951252233e-22
1.504300000000004173e-06,9.802146105388915942e-22
1.504400000000004180e-06,9.831837403183734678e-22
1.504500000000004188e-06,9.862225516529519565e-22
1.504600000000004195e-06,9.893350475134728242e-22
1.504700000000004203e-06,9.925172690929005685e-22
1.504800000000004210e-06,9.957644655976446428e-22
1.504900000000004218e-06,9.990718862341148768e-22
1.505000000000004225e-06,1.002434780208721288e-21
1.505100000000004233e-06,1.005848396727872954e-21
1.505200000000004240e-06,1.009307984997980457e-21
1.505300000000004248e-06,1.012808794225452121e-21
1.505400000000004255e-06,1.016346073616698529e-21
1.505500000000004263e-06,1.019915072378129510e-21
1.505600000000004270e-06,1.023511039716154142e-21
1.505700000000004278e-06,1.027129224837182253e-21
1.505800000000004285e-06,1.030765012898090655e-21
1.505900000000004293e-06,1.034417896325598735e-21
1.506000000000004300e-06,1.038092106937564370e-21
1.506100000000004308e-06,1.041792139739247527e-21
1.506200000000004315e-06,1.045522489735909115e-21
1.506300000000004323e-06,1.049287651932809290e-21
1.506400000000004330e-06,1.053092121335208395e-21
1.506500000000004338e-06,1.056940392948367529e-21
1.506600000000004346e-06,1.060836961777546282e-21
1.506700000000004353e-06,1.064786322828005751e-21
1.506800000000004361e-06,1.068792971105006092e-21
1.506900000000004368e-06,1.072861401613807462e-21
1.507000000000004376e-06,1.076996109359670768e-21
1.507100000000004383e-06,1.081200573504484276e-21
1.507200000000004391e-06,1.085462950491254813e-21
1.507300000000004398e-06,1.089759538236392389e-21
1.507400000000004406e-06,1.094066325948613108e-21
1.507500000000004413e-06,1.098359302836633078e-21
1.507600000000004421e-06,1.102614458109169722e-21
1.507700000000004428e-06,1.106807780974938580e-21
1.507800000000004436e-06,1.110915260642656701e-21
1.507900000000004443e-06,1.114912886321040378e-21
1.508000000000004451e-06,1.118776647218805906e-21
1.508100000000004458e-06,1.122482532544670332e-21
1.508200000000004466e-06,1.126006531507349573e-21
